date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250809,20,6R,6,6,3,54,0.16,0.16,0,0,14.0,0.0,1.0,2.0,0.0,7.1,21.4,0,4,0.0,14,0,3,5,6,0.1716666666666666,45.833333333333336,2.5,6,0,0.23,まくり
20250809,20,7R,1,1,2,43,0.13,0.17,1,0,10.0,3.0,3.0,2.0,30.0,60.0,80.0,3,2,-0.03,3,-1,1,4,2,0.16,45.16666666666666,2.333333333333333,3.0,0.0,0.25,抜き
20250809,20,7R,2,2,3,58,0.16,0.18,1,0,16.0,0.0,3.0,2.0,0.0,18.7,31.2,0,2,0.0,18,0,3,5,4,0.16,45.16666666666666,2.333333333333333,2.0,0.0,0.13,抜き
20250809,20,7R,3,3,2,41,0.16,0.15,1,0,17.0,6.0,0.0,2.0,35.2,35.2,47.0,6,2,0.0,1,-1,4,3,3,0.16,45.16666666666666,2.333333333333333,1.0,1.0,0.12,抜き
20250809,20,7R,4,4,1,40,0.15,0.14,0,0,20.0,1.0,5.0,4.0,5.0,30.0,50.0,1,1,-0.01,0,-2,2,2,1,0.16,45.16666666666666,2.333333333333333,,,0.17,抜き
20250809,20,7R,5,5,3,63,0.18,0.17,0,0,17.0,0.0,1.0,2.0,0.0,5.8,17.6,0,1,0.0199999999999999,23,0,5,6,5,0.16,45.16666666666666,2.333333333333333,4.0,0.0,0.19,抜き
20250809,20,7R,6,6,3,26,0.18,0.17,0,0,12.0,0.0,0.0,2.0,0.0,0.0,16.6,0,0,0.0199999999999999,-14,0,6,1,6,0.16,45.16666666666666,2.333333333333333,5.0,0.0,0.21,抜き
20250809,20,8R,1,1,1,35,0.13,0.12,0,0,31.0,29.0,2.0,0.0,93.5,100.0,100.0,29,0,-0.03,-5,-2,1,3,1,0.1666666666666666,40.833333333333336,2.333333333333333,1,1,0.12,逃げ
20250809,20,8R,2,2,2,32,0.18,0.16,0,0,16.0,4.0,6.0,2.0,25.0,62.5,75.0,4,1,0.0199999999999999,-8,-1,4,2,2,0.1666666666666666,40.833333333333336,2.333333333333333,2,0,0.13,逃げ
20250809,20,8R,3,3,2,54,0.15,0.16,0,0,20.0,2.0,5.0,6.0,10.0,35.0,65.0,2,0,-0.01,14,-1,2,5,3,0.1666666666666666,40.833333333333336,2.333333333333333,3,0,0.08,逃げ
20250809,20,8R,4,4,3,60,0.17,0.16,0,0,24.0,1.0,6.0,2.0,4.1,29.1,37.5,1,2,0.01,20,0,3,6,4,0.1666666666666666,40.833333333333336,2.333333333333333,4,0,0.14,逃げ
20250809,20,8R,5,5,3,44,0.19,0.2,0,0,24.0,1.0,1.0,4.0,4.1,8.3,25.0,1,2,0.03,4,0,6,4,5,0.1666666666666666,40.833333333333336,2.333333333333333,6,0,0.16,逃げ
20250809,20,8R,6,6,3,20,0.18,0.16,0,0,47.0,0.0,0.0,6.0,0.0,0.0,12.7,0,4,0.0199999999999999,-20,0,5,1,6,0.1666666666666666,40.833333333333336,2.333333333333333,5,0,0.18,逃げ
20250809,20,9R,1,1,1,44,0.16,0.14,0,0,24.0,15.0,5.0,2.0,62.5,83.3,91.6,15,4,0.0,4,-2,1,3,1,0.17,45.16666666666666,2.5,5,0,0.14,まくり
20250809,20,9R,2,2,3,52,0.16,0.17,0,0,20.0,0.0,2.0,5.0,0.0,10.0,35.0,0,6,0.0,12,0,2,6,3,0.17,45.16666666666666,2.5,3,0,0.17,まくり
20250809,20,9R,3,3,3,38,0.16,0.15,0,0,16.0,0.0,2.0,6.0,0.0,12.5,50.0,0,3,0.0,-2,0,3,1,4,0.17,45.16666666666666,2.5,4,0,0.09,まくり
20250809,20,9R,4,4,3,45,0.21,0.19,0,0,15.0,1.0,3.0,2.0,6.6,26.6,40.0,1,0,0.0499999999999999,5,0,6,4,5,0.17,45.16666666666666,2.5,2,0,0.14,まくり
20250809,20,9R,5,5,3,49,0.17,0.17,0,0,22.0,0.0,2.0,3.0,0.0,9.0,22.7,0,5,0.01,9,0,5,5,6,0.17,45.16666666666666,2.5,6,0,0.16,まくり
20250809,20,9R,6,6,2,43,0.16,0.17,0,0,13.0,0.0,0.0,1.0,0.0,0.0,7.6,0,2,0.0,3,-1,4,2,2,0.17,45.16666666666666,2.5,1,1,0.05,まくり
20250809,20,10R,1,1,2,40,0.16,0.11,0,0,22.0,12.0,3.0,5.0,54.5,68.1,90.9,12,1,0.0,0,-1,4,3,2,0.155,41.5,2.333333333333333,1,1,0.15,逃げ
20250809,20,10R,2,2,1,49,0.15,0.15,1,0,22.0,2.0,10.0,3.0,9.0,54.5,68.1,2,0,-0.01,9,-2,2,5,1,0.155,41.5,2.333333333333333,3,0,0.14,逃げ
20250809,20,10R,3,3,3,54,0.17,0.17,0,0,22.0,1.0,8.0,8.0,4.5,40.9,77.2,1,2,0.01,14,0,6,6,4,0.155,41.5,2.333333333333333,2,0,0.13,逃げ
20250809,20,10R,4,4,3,26,0.14,0.13,0,0,24.0,1.0,4.0,5.0,4.1,20.8,41.6,1,2,-0.0199999999999999,-14,0,1,1,5,0.155,41.5,2.333333333333333,4,0,0.09,逃げ
20250809,20,10R,5,5,3,37,0.15,0.17,0,0,17.0,0.0,0.0,4.0,0.0,0.0,23.5,0,3,-0.01,-3,0,3,2,6,0.155,41.5,2.333333333333333,6,0,0.19,逃げ
20250809,20,10R,6,6,2,43,0.16,0.18,1,0,15.0,0.0,1.0,2.0,0.0,6.6,20.0,0,1,0.0,3,-1,5,4,3,0.155,41.5,2.333333333333333,5,0,0.21,逃げ
20250809,20,11R,1,1,2,41,0.16,0.16,1,0,25.0,11.0,5.0,2.0,44.0,64.0,72.0,11,4,0.0,1,-1,2,4,3,0.1666666666666666,40.66666666666666,2.333333333333333,6,0,0.34,まくり差し
20250809,20,11R,2,2,3,39,0.17,0.15,0,0,10.0,1.0,3.0,5.0,10.0,40.0,90.0,1,0,0.01,-1,0,4,3,4,0.1666666666666666,40.66666666666666,2.333333333333333,2,0,0.18,まくり差し
20250809,20,11R,3,3,4,24,0.17,0.12,0,0,7.0,0.0,1.0,1.0,0.0,14.2,28.5,0,0,0.01,-16,1,5,1,6,0.1666666666666666,40.66666666666666,2.333333333333333,1,1,0.14,まくり差し
20250809,20,11R,4,4,1,46,0.16,0.17,0,0,27.0,1.0,8.0,4.0,3.7,33.3,48.1,1,3,0.0,6,-2,3,5,1,0.1666666666666666,40.66666666666666,2.333333333333333,3,0,0.14,まくり差し
20250809,20,11R,5,5,1,57,0.14,0.16,0,0,15.0,1.0,4.0,3.0,6.6,33.3,53.3,1,3,-0.0199999999999999,17,-2,1,6,2,0.1666666666666666,40.66666666666666,2.333333333333333,4,0,0.25,まくり差し
20250809,20,11R,6,6,3,37,0.2,0.2,0,0,20.0,0.0,1.0,4.0,0.0,5.0,25.0,0,3,0.04,-3,0,6,2,5,0.1666666666666666,40.66666666666666,2.333333333333333,5,0,0.24,まくり差し
20250809,20,12R,1,1,2,51,0.17,0.16,0,0,30.0,16.0,8.0,2.0,53.3,80.0,86.6,16,2,0.01,11,-1,3,4,2,0.17,46.66666666666666,2.5,2,0,0.25,差し
20250809,20,12R,2,2,4,58,0.16,0.16,0,0,12.0,3.0,5.0,2.0,25.0,66.6,83.3,3,0,0.0,18,1,2,6,6,0.17,46.66666666666666,2.5,1,1,0.22,差し
20250809,20,12R,3,3,3,48,0.19,0.17,0,0,23.0,3.0,6.0,3.0,13.0,39.1,52.1,3,1,0.03,8,0,6,3,4,0.17,46.66666666666666,2.5,4,0,0.21,差し
20250809,20,12R,4,4,3,51,0.17,0.17,0,0,26.0,1.0,8.0,5.0,3.8,34.6,53.8,1,5,0.01,11,0,4,5,5,0.17,46.66666666666666,2.5,5,0,0.29,差し
20250809,20,12R,5,5,1,40,0.15,0.16,0,0,17.0,4.0,1.0,2.0,23.5,29.4,41.1,4,1,-0.01,0,-2,1,2,1,0.17,46.66666666666666,2.5,6,0,0.27,差し
20250809,20,12R,6,6,2,32,0.18,0.21,0,0,20.0,0.0,0.0,6.0,0.0,0.0,30.0,0,1,0.0199999999999999,-8,-1,5,1,3,0.17,46.66666666666666,2.5,3,0,0.3,差し
