date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250812,15,6R,1,1,3,24,0.17,0.16,0,0,11,1,3,3,9.0,36.3,63.6,1,2,0.01,-16,0,3,2,4,0.1683333333333333,38.333333333333336,2.333333333333333,6,0,0.18,まくり
20250812,15,6R,2,2,3,54,0.16,0.16,0,0,21,4,5,6,19.0,42.8,71.4,4,2,0.0,14,0,2,5,5,0.1683333333333333,38.333333333333336,2.333333333333333,5,0,0.23,まくり
20250812,15,6R,3,3,1,31,0.12,0.12,0,0,18,6,4,3,33.3,55.5,72.2,6,2,-0.04,-9,-2,1,3,1,0.1683333333333333,38.333333333333336,2.333333333333333,1,1,0.12,まくり
20250812,15,6R,4,4,2,22,0.17,0.16,0,0,19,2,4,3,10.5,31.5,47.3,2,2,0.01,-18,-1,4,1,2,0.1683333333333333,38.333333333333336,2.333333333333333,2,0,0.15,まくり
20250812,15,6R,5,5,3,54,0.22,0.19,0,0,13,0,0,2,0.0,0.0,15.3,0,4,0.06,14,0,6,6,6,0.1683333333333333,38.333333333333336,2.333333333333333,4,0,0.17,まくり
20250812,15,6R,6,6,2,45,0.17,0.16,0,0,18,1,0,6,5.5,5.5,38.8,1,3,0.01,5,-1,5,4,3,0.1683333333333333,38.333333333333336,2.333333333333333,3,0,0.18,まくり
20250812,15,7R,1,1,2,21,0.18,0.17,1,0,26,16,2,3,61.5,69.2,80.7,16,5,0.0199999999999999,-19,-1,5,1,2,0.1683333333333333,26.166666666666668,2.5,3,0,0.21,まくり
20250812,15,7R,2,2,3,23,0.17,0.15,0,0,19,0,5,3,0.0,26.3,42.1,0,2,0.01,-17,0,3,2,4,0.1683333333333333,26.166666666666668,2.5,6,0,0.17,まくり
20250812,15,7R,3,3,3,23,0.19,0.18,0,0,18,1,3,5,5.5,22.2,50.0,1,1,0.03,-17,0,6,3,5,0.1683333333333333,26.166666666666668,2.5,2,0,0.2,まくり
20250812,15,7R,4,4,4,24,0.16,0.16,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,-16,1,2,4,6,0.1683333333333333,26.166666666666668,2.5,1,1,0.03,まくり
20250812,15,7R,5,5,2,32,0.17,0.2,1,0,14,0,2,2,0.0,14.2,28.5,0,2,0.01,-8,-1,4,5,3,0.1683333333333333,26.166666666666668,2.5,5,0,0.14,まくり
20250812,15,7R,6,6,1,34,0.14,0.12,0,0,20,0,1,3,0.0,5.0,20.0,0,1,-0.0199999999999999,-6,-2,1,6,1,0.1683333333333333,26.166666666666668,2.5,4,0,0.12,まくり
20250812,15,8R,1,1,3,40,0.18,0.19,0,0,13,4,2,1,30.7,46.1,53.8,4,5,0.0199999999999999,0,0,4,5,3,0.1666666666666666,36.833333333333336,2.6666666666666665,1,1,0.06,逃げ
20250812,15,8R,2,2,2,31,0.15,0.13,0,0,15,1,1,7,6.6,13.3,60.0,1,0,-0.01,-9,-1,2,2,1,0.1666666666666666,36.833333333333336,2.6666666666666665,4,0,0.07,逃げ
20250812,15,8R,3,3,2,23,0.16,0.16,0,0,18,3,1,3,16.6,22.2,38.8,3,2,0.0,-17,-1,3,1,2,0.1666666666666666,36.833333333333336,2.6666666666666665,2,0,0.08,逃げ
20250812,15,8R,4,4,3,37,0.14,0.08,0,0,14,3,3,3,21.4,42.8,64.2,3,0,-0.0199999999999999,-3,0,1,4,4,0.1666666666666666,36.833333333333336,2.6666666666666665,3,0,0.09,逃げ
20250812,15,8R,5,5,3,57,0.18,0.18,0,0,17,0,2,4,0.0,11.7,35.2,0,3,0.0199999999999999,17,0,5,6,5,0.1666666666666666,36.833333333333336,2.6666666666666665,6,0,0.34,逃げ
20250812,15,8R,6,6,3,33,0.19,0.21,0,0,20,0,0,2,0.0,0.0,10.0,0,0,0.03,-7,0,6,3,6,0.1666666666666666,36.833333333333336,2.6666666666666665,5,0,0.19,逃げ
20250812,15,9R,1,1,3,23,0.18,0.19,0,0,19,8,3,0,42.1,57.8,57.8,8,2,0.0199999999999999,-17,0,4,1,4,0.1783333333333333,33.833333333333336,2.1666666666666665,1,1,0.14,抜き
20250812,15,9R,2,2,1,26,0.16,0.13,0,0,21,4,11,3,19.0,71.4,85.7,4,3,0.0,-14,-2,1,2,1,0.1783333333333333,33.833333333333336,2.1666666666666665,2,0,0.13,抜き
20250812,15,9R,3,3,3,27,0.19,0.16,1,0,10,0,1,5,0.0,10.0,60.0,0,0,0.03,-13,0,5,3,5,0.1783333333333333,33.833333333333336,2.1666666666666665,4,0,0.11,抜き
20250812,15,9R,4,4,1,44,0.16,0.18,0,0,17,1,6,5,5.8,41.1,70.5,1,3,0.0,4,-2,2,6,2,0.1783333333333333,33.833333333333336,2.1666666666666665,5,0,0.2,抜き
20250812,15,9R,5,5,2,40,0.16,0.19,0,0,24,0,4,7,0.0,16.6,45.8,0,4,0.0,0,-1,3,4,3,0.1783333333333333,33.833333333333336,2.1666666666666665,3,0,0.18,抜き
20250812,15,9R,6,6,3,43,0.22,0.21,0,0,9,0,0,1,0.0,0.0,11.1,0,1,0.06,3,0,6,5,6,0.1783333333333333,33.833333333333336,2.1666666666666665,6,0,0.22,抜き
20250812,15,10R,1,1,2,45,0.17,0.15,0,0,24,17,5,1,70.8,91.6,95.8,17,1,0.01,5,-1,3,6,2,0.1633333333333333,28.166666666666668,2.1666666666666665,4,0,0.05,まくり差し
20250812,15,10R,2,2,2,23,0.17,0.15,0,0,23,0,6,10,0.0,26.0,69.5,0,1,0.01,-17,-1,4,2,3,0.1633333333333333,28.166666666666668,2.1666666666666665,3,0,0.12,まくり差し
20250812,15,10R,3,3,1,27,0.14,0.14,0,0,21,5,9,5,23.8,66.6,90.4,5,1,-0.0199999999999999,-13,-2,1,4,1,0.1633333333333333,28.166666666666668,2.1666666666666665,2,0,0.12,まくり差し
20250812,15,10R,4,4,3,24,0.17,0.14,0,0,18,2,1,0,11.1,16.6,16.6,2,4,0.01,-16,0,5,3,5,0.1633333333333333,28.166666666666668,2.1666666666666665,6,0,0.16,まくり差し
20250812,15,10R,5,5,3,29,0.15,0.13,1,0,26,1,3,4,3.8,15.3,30.7,1,3,-0.01,-11,0,2,5,6,0.1633333333333333,28.166666666666668,2.1666666666666665,1,1,0.15,まくり差し
20250812,15,10R,6,6,2,21,0.18,0.16,1,0,19,0,2,5,0.0,10.5,36.8,0,2,0.0199999999999999,-19,-1,6,1,4,0.1633333333333333,28.166666666666668,2.1666666666666665,5,0,0.18,まくり差し
20250812,15,11R,1,1,1,34,0.14,0.16,0,0,27,21,3,3,77.7,88.8,100.0,21,1,-0.0199999999999999,-6,-2,2,2,1,0.1616666666666667,39.833333333333336,2.0,1,1,0.13,逃げ
20250812,15,11R,2,2,1,41,0.16,0.16,0,0,20,5,7,4,25.0,60.0,80.0,5,0,0.0,1,-2,3,4,2,0.1616666666666667,39.833333333333336,2.0,3,0,0.18,逃げ
20250812,15,11R,3,3,3,40,0.18,0.15,0,0,13,0,4,1,0.0,30.7,38.4,0,1,0.0199999999999999,0,0,5,3,4,0.1616666666666667,39.833333333333336,2.0,4,0,0.19,逃げ
20250812,15,11R,4,4,1,31,0.12,0.1,0,0,19,5,5,1,26.3,52.6,57.8,5,2,-0.04,-9,-2,1,1,3,0.1616666666666667,39.833333333333336,2.0,2,0,0.21,逃げ
20250812,15,11R,5,5,3,42,0.17,0.16,0,0,27,0,2,5,0.0,7.4,25.9,0,5,0.01,2,0,4,5,5,0.1616666666666667,39.833333333333336,2.0,6,0,0.22,逃げ
20250812,15,11R,6,6,3,51,0.2,0.2,0,0,23,0,0,3,0.0,0.0,13.0,0,2,0.04,11,0,6,6,6,0.1616666666666667,39.833333333333336,2.0,5,0,0.26,逃げ
20250812,15,12R,1,1,3,42,0.15,0.16,0,0,15,4,3,2,26.6,46.6,60.0,4,3,-0.01,2,0,1,6,5,0.16,29.83333333333333,2.333333333333333,5,0,0.12,まくり差し
20250812,15,12R,2,2,2,32,0.17,0.2,1,0,12,0,4,4,0.0,33.3,66.6,0,3,0.01,-8,-1,5,5,1,0.16,29.83333333333333,2.333333333333333,4,0,0.14,まくり差し
20250812,15,12R,3,3,2,22,0.17,0.14,0,0,16,5,1,3,31.2,37.5,56.2,5,0,0.01,-18,-1,6,1,2,0.16,29.83333333333333,2.333333333333333,1,1,0.08,まくり差し
20250812,15,12R,4,4,2,23,0.16,0.14,0,0,23,3,4,7,13.0,30.4,60.8,3,3,0.0,-17,-1,3,2,3,0.16,29.83333333333333,2.333333333333333,3,0,0.11,まくり差し
20250812,15,12R,5,5,2,31,0.15,0.11,0,0,16,1,1,2,6.2,12.5,25.0,1,1,-0.01,-9,-1,2,4,4,0.16,29.83333333333333,2.333333333333333,2,0,0.07,まくり差し
20250812,15,12R,6,6,3,29,0.16,0.19,0,0,16,1,0,1,6.2,6.2,12.5,1,2,0.0,-11,0,4,3,6,0.16,29.83333333333333,2.333333333333333,6,0,0.16,まくり差し
